"tempos","tratamento.evidencia","tratamentos.comparado","value","Std.Error","DF","t.value","p.value","significancia"
"0","CVET","AGET",-8.41740228080889e-15,0.711141387518455,137,-1.18364680055841e-14,0.999999999999991,"SN"
"1","CVET","AGET",-55.8797064282339,0.711141387518455,137,-78.5774916338754,7.83658514738776e-116,"*"
"2","CVET","AGET",-81.2075217319057,0.711141387518455,137,-114.193215522558,9.83433775458621e-138,"*"
"3","CVET","AGET",-68.9666798852364,0.711141387518455,137,-96.9802645376854,3.93917978635092e-128,"*"
"4","CVET","AGET",-32.4662118963618,0.711141387518455,137,-45.653666719713,9.32701123560686e-85,"*"
"6","CVET","AGET",-6.89194211316418,0.711141387518455,137,-9.69138097448354,3.10143953992917e-17,"*"
"8","CVET","AGET",-3.38680382103693,0.711141387518455,137,-4.76249010461233,4.80673067292344e-06,"*"
"12","CVET","AGET",-1.27196295509335,0.711141387518455,137,-1.78862175288643,0.0758856449178549,"*"
"16","CVET","AGET",5.24046856864325,0.711141387518455,137,7.36909517660052,1.46556723434644e-11,"*"
"0","CVET","CMET",9.42396240251848e-15,0.711141387518455,137,1.32518829137531e-14,0.999999999999989,"SN"
"1","CVET","CMET",-51.6960113508331,0.711141387518455,137,-72.6944209100634,2.60949199231638e-111,"*"
"2","CVET","CMET",-72.2525703067904,0.711141387518455,137,-101.600851215983,7.30813742169568e-131,"*"
"3","CVET","CMET",-62.2573880677982,0.711141387518455,137,-87.5457246062515,3.87860275512805e-122,"*"
"4","CVET","CMET",-41.1342490366027,0.711141387518455,137,-57.842574990807,3.84538552094227e-98,"*"
"6","CVET","CMET",-3.85759713091239,0.711141387518455,137,-5.42451501012137,2.55476803236773e-07,"*"
"8","CVET","CMET",1.96165007282259,0.711141387518455,137,2.7584529704674,0.00660113771739499,"*"
"12","CVET","CMET",3.97125771802574,0.711141387518455,137,5.58434340586411,1.21581063238416e-07,"*"
"16","CVET","CMET",9.4139262433844,0.711141387518455,137,13.2377701658379,2.81084711559951e-26,"*"
"0","CVET","CPET",3.02145323479362e-15,0.711141387518455,137,4.24873771633099e-15,0.999999999999997,"SN"
"1","CVET","CPET",-37.5326032630318,0.711141387518455,137,-52.7779762530805,6.36917503423063e-93,"*"
"2","CVET","CPET",-20.222842339725,0.711141387518455,137,-28.4371612940333,2.47384011491216e-59,"*"
"3","CVET","CPET",-8.94994428446484,0.711141387518455,137,-12.5853233148135,1.28430891930015e-24,"*"
"4","CVET","CPET",-4.09134802605433,0.711141387518455,137,-5.75321321169506,5.47440788708864e-08,"*"
"6","CVET","CPET",-1.43925596513163,0.711141387518455,137,-2.02386753238192,0.0449281411824426,"*"
"8","CVET","CPET",-2.33852682985951,0.711141387518455,137,-3.28841334635276,0.00128050273474985,"*"
"12","CVET","CPET",-1.73429109862082,0.711141387518455,137,-2.43874302503004,0.0160183745001825,"*"
"16","CVET","CPET",4.06956246726317,0.711141387518455,137,5.72257857395139,6.33334416451954e-08,"*"
"0","CVET","MBET",2.70840895698013e-14,0.711141387518455,137,3.80853794268843e-14,0.99999999999997,"SN"
"1","CVET","MBET",-32.8949853784016,0.711141387518455,137,-46.2566037580648,1.72314887353771e-85,"*"
"2","CVET","MBET",-42.8635032353182,0.711141387518455,137,-60.2742351769055,1.68583354530094e-100,"*"
"3","CVET","MBET",-32.1415013678529,0.711141387518455,137,-45.1970619794911,3.39501129364337e-84,"*"
"4","CVET","MBET",-19.3803799654465,0.711141387518455,137,-27.2524990186197,3.52741549996981e-57,"*"
"6","CVET","MBET",-10.7143788762895,0.711141387518455,137,-15.0664538224636,7.30356326156e-31,"*"
"8","CVET","MBET",-10.5480862554274,0.711141387518455,137,-14.8326147803536,2.77351550231134e-30,"*"
"12","CVET","MBET",-9.01865395964368,0.711141387518455,137,-12.6819421818697,7.28315386446215e-25,"*"
"16","CVET","MBET",-3.70021266704453,0.711141387518455,137,-5.2032025304511,6.99357209673647e-07,"*"
"0","CVET","MRET",1.40472816384363e-15,0.711141387518455,137,1.97531487900804e-15,0.999999999999998,"SN"
"1","CVET","MRET",-54.7913229615688,0.711141387518455,137,-77.0470175456451,1.09323588571875e-114,"*"
"2","CVET","MRET",-60.6247571655769,0.711141387518455,137,-85.2499351459889,1.38508961268541e-120,"*"
"3","CVET","MRET",-30.8949176545761,0.711141387518455,137,-43.4441282659481,5.39449505130353e-82,"*"
"4","CVET","MRET",-15.1492328405478,0.711141387518455,137,-21.3027016939787,2.5737430829853e-45,"*"
"6","CVET","MRET",-6.94642434271092,0.711141387518455,137,-9.76799334792008,1.9868572595975e-17,"*"
"8","CVET","MRET",-6.29222317412847,0.711141387518455,137,-8.84806212177487,3.98670681437311e-15,"*"
"12","CVET","MRET",-4.37155602949243,0.711141387518455,137,-6.14723894041251,8.08919595583957e-09,"*"
"16","CVET","MRET",3.35822661989481,0.711141387518455,137,4.72230512642981,5.69948630341621e-06,"*"
"0","CVET","PPET",-6.65457504337136e-15,0.711141387518455,137,-9.35759774380825e-15,0.999999999999993,"SN"
"1","CVET","PPET",-57.0114865115056,0.711141387518455,137,-80.1689896160431,5.32487294540656e-117,"*"
"2","CVET","PPET",-84.8856357675529,0.711141387518455,137,-119.365343175657,2.41652961711998e-140,"*"
"3","CVET","PPET",-77.2805214554457,0.711141387518455,137,-108.671106494192,8.1255553474642e-135,"*"
"4","CVET","PPET",-52.0606516220315,0.711141387518455,137,-73.2071744603396,1.02041085212829e-111,"*"
"6","CVET","PPET",-11.4958716532305,0.711141387518455,137,-16.1653812518853,1.4865744369954e-33,"*"
"8","CVET","PPET",-4.57965675033324,0.711141387518455,137,-6.43986812005705,1.87387905492651e-09,"*"
"12","CVET","PPET",-2.00336822175244,0.711141387518455,137,-2.81711661972486,0.0055625581507754,"*"
"16","CVET","PPET",2.37444913642892,0.711141387518455,137,3.33892693928927,0.00108344771213906,"*"
"0","CVET","QTET",-3.0972878788544e-15,0.711141387518455,137,-4.35537564430396e-15,0.999999999999997,"SN"
"1","CVET","QTET",0.379371319341313,0.711141387518455,137,0.533468204775899,0.594573936080433,"SN"
"2","CVET","QTET",-6.85194834790027,0.711141387518455,137,-9.63514213651706,4.29901271038303e-17,"*"
"3","CVET","QTET",-11.0315070779663,0.711141387518455,137,-15.5123963695335,5.8188537569905e-32,"*"
"4","CVET","QTET",-10.6159344991175,0.711141387518455,137,-14.9280223109528,1.60813157946357e-30,"*"
"6","CVET","QTET",-13.0904028914159,0.711141387518455,137,-18.4075953406328,7.32111522516764e-39,"*"
"8","CVET","QTET",-11.5745167067694,0.711141387518455,137,-16.275971149927,8.02493848006549e-34,"*"
"12","CVET","QTET",-11.9972323234593,0.711141387518455,137,-16.8703896778162,2.98940572605386e-35,"*"
"16","CVET","QTET",-7.90575497379515,0.711141387518456,137,-11.1169946125376,7.30986589326811e-21,"*"
